#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 16:48:27.898,,
#Sample rate: 1.5873e+06Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Triangle,,
#Frequency: 1 kHz,,
#Period: 1 ms,,
#Amplitude: 1 V,,
#Offset: 2.5 V,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 5 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.44272935,4.232610946,1.734973554
0.44272998,4.236374678,1.731195461
0.44273061,4.236374678,1.731195461
0.44273124,4.240138409,1.727417367
0.44273187,4.240138409,1.727417367
0.4427325,4.236374678,1.727417367
0.44273313,4.232610946,1.723639274
0.44273376,4.236374678,1.723639274
0.44273439,4.232610946,1.716083087
0.44273502,4.228847214,1.716083087
0.44273565,4.232610946,1.7085269
0.44273628,4.228847214,1.712304994
0.44273691,4.228847214,1.7085269
0.44273754,4.228847214,1.7085269
0.44273817,4.228847214,1.7085269
0.4427388,4.236374678,1.69719262
0.44273943,4.236374678,1.69719262
0.44274006,4.232610946,1.693414526
0.44274069,4.232610946,1.689636433
0.44274132,4.225083483,1.689636433
0.44274195,4.225083483,1.685858339
0.44274258,4.221319751,1.678302152
0.44274321,4.225083483,1.682080246
0.44274384,4.225083483,1.678302152
0.44274447,4.232610946,1.678302152
0.4427451,4.228847214,1.678302152
0.44274573,4.232610946,1.670745966
0.44274636,4.228847214,1.670745966
0.44274699,4.228847214,1.666967872
0.44274762,4.228847214,1.663189779
0.44274825,4.228847214,1.659411685
0.44274888,4.228847214,1.655633592
0.44274951,4.228847214,1.655633592
0.44275014,4.228847214,1.651855498
0.44275077,4.228847214,1.655633592
0.4427514,4.228847214,1.651855498
0.44275203,4.228847214,1.644299311
0.44275266,4.228847214,1.640521218
0.44275329,4.228847214,1.644299311
0.44275392,4.232610946,1.640521218
0.44275455,4.232610946,1.640521218
0.44275518,4.232610946,1.636743124
0.44275581,4.228847214,1.632965031
0.44275644,4.228847214,1.632965031
0.44275707,4.228847214,1.625408844
0.4427577,4.232610946,1.617852657
0.44275833,4.232610946,1.617852657
0.44275896,4.236374678,1.614074564
0.44275959,4.228847214,1.61029647
0.44276022,4.225083483,1.606518377
0.44276085,4.228847214,1.61029647
0.44276148,4.232610946,1.61029647
0.44276211,4.225083483,1.61029647
0.44276274,4.225083483,1.602740283
0.44276337,4.228847214,1.602740283
0.442764,4.228847214,1.59896219
0.44276463,4.221319751,1.59896219
0.44276526,4.232610946,1.591406003
0.44276589,4.232610946,1.587627909
0.44276652,4.232610946,1.587627909
0.44276715,4.225083483,1.591406003
0.44276778,4.225083483,1.583849816
0.44276841,4.228847214,1.583849816
0.44276904,4.228847214,1.580071722
0.44276967,4.232610946,1.572515536
0.4427703,4.228847214,1.568737442
0.44277093,4.228847214,1.568737442
0.44277156,4.232610946,1.568737442
0.44277219,4.228847214,1.561181255
0.44277282,4.228847214,1.561181255
0.44277345,4.225083483,1.557403162
0.44277408,4.228847214,1.561181255
0.44277471,4.232610946,1.553625068
0.44277534,4.228847214,1.553625068
0.44277597,4.228847214,1.549846975
0.4427766,4.236374678,1.549846975
0.44277723,4.236374678,1.542290788
0.44277786,4.228847214,1.542290788
0.44277849,4.228847214,1.538512694
0.44277912,4.228847214,1.534734601
0.44277975,4.236374678,1.534734601
0.44278038,4.232610946,1.538512694
0.44278101,4.225083483,1.534734601
0.44278164,4.225083483,1.530956507
0.44278227,4.221319751,1.527178414
0.4427829,4.225083483,1.527178414
0.44278353,4.225083483,1.523400321
0.44278416,4.232610946,1.523400321
0.44278479,4.228847214,1.519622227
0.44278542,4.228847214,1.515844134
0.44278605,4.225083483,1.515844134
0.44278668,4.225083483,1.51206604
0.44278731,4.225083483,1.508287947
0.44278794,4.228847214,1.515844134
0.44278857,4.232610946,1.515844134
0.4427892,4.225083483,1.523400321
0.44278983,4.221319751,1.527178414
0.44279046,4.221319751,1.534734601
0.44279109,4.225083483,1.530956507
0.44279172,4.225083483,1.530956507
0.44279235,4.221319751,1.534734601
0.44279298,4.221319751,1.534734601
0.44279361,4.225083483,1.534734601
0.44279424,4.225083483,1.538512694
0.44279487,4.221319751,1.538512694
0.4427955,4.225083483,1.546068881
0.44279613,4.228847214,1.546068881
0.44279676,4.225083483,1.546068881
0.44279739,4.228847214,1.546068881
0.44279802,4.228847214,1.549846975
0.44279865,4.225083483,1.553625068
0.44279928,4.228847214,1.557403162
0.44279991,4.225083483,1.564959349
0.44280054,4.232610946,1.564959349
0.44280117,4.228847214,1.568737442
0.4428018,4.232610946,1.568737442
0.44280243,4.228847214,1.572515536
0.44280306,4.228847214,1.572515536
0.44280369,4.228847214,1.572515536
0.44280432,4.228847214,1.580071722
0.44280495,4.228847214,1.580071722
0.44280558,4.225083483,1.580071722
0.44280621,4.228847214,1.583849816
0.44280684,4.228847214,1.587627909
0.44280747,4.225083483,1.587627909
0.4428081,4.221319751,1.591406003
0.44280873,4.225083483,1.59896219
0.44280936,4.225083483,1.602740283
0.44280999,4.225083483,1.606518377
0.44281062,4.225083483,1.606518377
0.44281125,4.225083483,1.61029647
0.44281188,4.225083483,1.61029647
0.44281251,4.225083483,1.617852657
0.44281314,4.228847214,1.617852657
0.44281377,4.225083483,1.621630751
0.4428144,4.225083483,1.621630751
0.44281503,4.221319751,1.625408844
0.44281566,4.225083483,1.629186937
0.44281629,4.225083483,1.632965031
0.44281692,4.221319751,1.636743124
0.44281755,4.225083483,1.640521218
0.44281818,4.225083483,1.640521218
0.44281881,4.228847214,1.640521218
0.44281944,4.232610946,1.640521218
0.44282007,4.232610946,1.644299311
0.4428207,4.232610946,1.644299311
0.44282133,4.228847214,1.648077405
0.44282196,4.225083483,1.651855498
0.44282259,4.225083483,1.655633592
0.44282322,4.228847214,1.659411685
0.44282385,4.232610946,1.655633592
0.44282448,4.236374678,1.659411685
0.44282511,4.232610946,1.670745966
0.44282574,4.232610946,1.666967872
0.44282637,4.232610946,1.674524059
0.442827,4.232610946,1.674524059
0.44282763,4.232610946,1.674524059
0.44282826,4.232610946,1.678302152
0.44282889,4.232610946,1.678302152
0.44282952,4.236374678,1.678302152
0.44283015,4.236374678,1.685858339
0.44283078,4.236374678,1.689636433
0.44283141,4.228847214,1.693414526
0.44283204,4.228847214,1.69719262
0.44283267,4.228847214,1.69719262
0.4428333,4.225083483,1.700970713
0.44283393,4.225083483,1.700970713
0.44283456,4.225083483,1.700970713
0.44283519,4.225083483,1.704748807
0.44283582,4.232610946,1.7085269
0.44283645,4.228847214,1.716083087
0.44283708,4.225083483,1.716083087
0.44283771,4.228847214,1.716083087
0.44283834,4.228847214,1.719861181
0.44283897,4.225083483,1.723639274
