#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 18:54:55.030,,
#Sample rate: 80000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Triangle,,
#Frequency: 100 Hz,,
#Period: 10 ms,,
#Amplitude: 500 mV,,
#Offset: 500 mV,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Wavegen Channel 2: Running,,
#Mode: Simple,,
#Type: DC,,
#Offset: 5 V,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 1.6 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.0304125,-1.168344101,0.699775946
0.030425,-1.164580369,0.695997853
0.0304375,-1.164580369,0.695997853
0.03045,-1.160816637,0.688441666
0.0304625,-1.164580369,0.688441666
0.030475,-1.164580369,0.684663572
0.0304875,-1.164580369,0.684663572
0.0305,-1.160816637,0.680885479
0.0305125,-1.160816637,0.677107385
0.030525,-1.160816637,0.677107385
0.0305375,-1.160816637,0.669551198
0.03055,-1.160816637,0.673329292
0.0305625,-1.157052905,0.665773105
0.030575,-1.157052905,0.665773105
0.0305875,-1.157052905,0.661995012
0.0306,-1.157052905,0.658216918
0.0306125,-1.157052905,0.654438825
0.030625,-1.160816637,0.654438825
0.0306375,-1.157052905,0.654438825
0.03065,-1.157052905,0.650660731
0.0306625,-1.157052905,0.646882638
0.030675,-1.157052905,0.643104544
0.0306875,-1.157052905,0.643104544
0.0307,-1.160816637,0.639326451
0.0307125,-1.172107832,0.639326451
0.030725,-1.239855004,0.635548357
0.0307375,-1.601173251,0.631770264
0.03075,-2.195842865,0.631770264
0.0307625,-2.35768333,0.624214077
0.030775,-2.041529864,0.624214077
0.0307875,-2.003892547,0.620435983
0.0308,-2.000128815,0.620435983
0.0308125,-1.996365083,0.61665789
0.030825,-1.996365083,0.61665789
0.0308375,-1.98883762,0.61665789
0.03085,-1.985073888,0.612879797
0.0308625,-1.981310156,0.609101703
0.030875,-1.977546425,0.60532361
0.0308875,-1.977546425,0.60532361
0.0309,-1.973782693,0.601545516
0.0309125,-1.970018961,0.597767423
0.030925,-1.970018961,0.597767423
0.0309375,-1.966255229,0.593989329
0.03095,-1.966255229,0.590211236
0.0309625,-1.962491498,0.590211236
0.030975,-1.962491498,0.586433142
0.0309875,-1.958727766,0.582655049
0.031,-1.958727766,0.582655049
0.0310125,-1.954964034,0.578876955
0.031025,-1.954964034,0.578876955
0.0310375,-1.954964034,0.575098862
0.03105,-1.947436571,0.571320769
0.0310625,-1.947436571,0.567542675
0.031075,-1.947436571,0.567542675
0.0310875,-1.947436571,0.567542675
0.0311,-1.943672839,0.563764582
0.0311125,-1.943672839,0.559986488
0.031125,-1.939909107,0.559986488
0.0311375,-1.939909107,0.552430301
0.03115,-1.939909107,0.556208395
0.0311625,-1.939909107,0.552430301
0.031175,-1.936145375,0.548652208
0.0311875,-1.939909107,0.544874114
0.0312,-1.936145375,0.544874114
0.0312125,-1.936145375,0.537317927
0.031225,-1.936145375,0.541096021
0.0312375,-1.936145375,0.533539834
0.03125,-1.936145375,0.533539834
0.0312625,-1.936145375,0.533539834
0.031275,-1.936145375,0.525983647
0.0312875,-1.936145375,0.522205554
0.0313,-1.932381644,0.522205554
0.0313125,-1.932381644,0.51842746
0.031325,-1.936145375,0.514649367
0.0313375,-1.932381644,0.514649367
0.03135,-1.932381644,0.50709318
0.0313625,-1.928617912,0.50709318
0.031375,-1.928617912,0.50709318
0.0313875,-1.928617912,0.499536993
0.0314,-1.92485418,0.503315086
0.0314125,-1.92485418,0.495758899
0.031425,-1.92485418,0.491980806
0.0314375,-1.928617912,0.491980806
0.03145,-1.932381644,0.488202712
0.0314625,-1.928617912,0.488202712
0.031475,-1.928617912,0.484424619
0.0314875,-1.928617912,0.480646525
0.0315,-1.928617912,0.476868432
0.0315125,-1.928617912,0.476868432
0.031525,-1.928617912,0.473090339
0.0315375,-1.92485418,0.473090339
0.03155,-1.928617912,0.469312245
0.0315625,-1.92485418,0.469312245
0.031575,-1.92485418,0.465534152
0.0315875,-1.928617912,0.461756058
0.0316,-1.928617912,0.461756058
0.0316125,-1.928617912,0.457977965
0.031625,-1.92485418,0.454199871
0.0316375,-1.92485418,0.450421778
0.03165,-1.928617912,0.450421778
0.0316625,-1.928617912,0.446643684
0.031675,-1.932381644,0.442865591
0.0316875,-1.928617912,0.442865591
0.0317,-1.928617912,0.439087497
0.0317125,-1.928617912,0.435309404
0.031725,-1.928617912,0.43153131
0.0317375,-1.928617912,0.43153131
0.03175,-1.932381644,0.427753217
0.0317625,-1.932381644,0.427753217
0.031775,-1.932381644,0.423975124
0.0317875,-1.932381644,0.423975124
0.0318,-1.932381644,0.42019703
0.0318125,-1.932381644,0.416418937
0.031825,-1.932381644,0.412640843
0.0318375,-1.936145375,0.40886275
0.03185,-1.936145375,0.40886275
0.0318625,-1.936145375,0.405084656
0.031875,-1.936145375,0.401306563
0.0318875,-1.936145375,0.397528469
0.0319,-1.939909107,0.397528469
0.0319125,-1.939909107,0.393750376
0.031925,-1.943672839,0.393750376
0.0319375,-1.958727766,0.389972282
0.03195,-2.297463622,0.389972282
0.0319625,-2.496941405,0.389972282
0.031975,-2.459304087,0.386194189
0.0319875,-2.459304087,0.382416095
0.032,-2.451776624,0.382416095
0.0320125,-2.451776624,0.378638002
0.032025,-2.44424916,0.374859909
0.0320375,-2.451776624,0.374859909
0.03205,-2.448012892,0.371081815
0.0320625,-2.448012892,0.367303722
0.032075,-2.448012892,0.367303722
0.0320875,-2.448012892,0.363525628
0.0321,-2.448012892,0.363525628
0.0321125,-2.448012892,0.359747535
0.032125,-2.44424916,0.355969441
0.0321375,-2.448012892,0.355969441
0.03215,-2.448012892,0.348413254
0.0321625,-2.44424916,0.348413254
0.032175,-2.448012892,0.344635161
0.0321875,-2.44424916,0.344635161
0.0322,-2.44424916,0.340857067
0.0322125,-2.44424916,0.340857067
0.032225,-2.44424916,0.337078974
0.0322375,-2.448012892,0.33330088
0.03225,-2.44424916,0.329522787
0.0322625,-2.44424916,0.325744694
0.032275,-2.448012892,0.325744694
0.0322875,-2.448012892,0.325744694
0.0323,-2.44424916,0.318188507
0.0323125,-2.44424916,0.318188507
0.032325,-2.44424916,0.314410413
0.0323375,-2.44424916,0.314410413
0.03235,-2.44424916,0.31063232
0.0323625,-2.44424916,0.306854226
0.032375,-2.44424916,0.303076133
0.0323875,-2.440485429,0.303076133
0.0324,-2.44424916,0.303076133
0.0324125,-2.44424916,0.299298039
0.032425,-2.448012892,0.295519946
0.0324375,-2.448012892,0.295519946
0.03245,-2.44424916,0.291741852
0.0324625,-2.44424916,0.291741852
0.032475,-2.448012892,0.287963759
0.0324875,-2.44424916,0.287963759
0.0325,-2.44424916,0.284185665
0.0325125,-2.440485429,0.280407572
0.032525,-2.440485429,0.280407572
0.0325375,-2.436721697,0.280407572
0.03255,-2.440485429,0.276629479
0.0325625,-2.436721697,0.272851385
0.032575,-2.436721697,0.269073292
0.0325875,-2.436721697,0.269073292
0.0326,-2.432957965,0.265295198
0.0326125,-2.432957965,0.261517105
0.032625,-2.432957965,0.261517105
0.0326375,-2.436721697,0.257739011
0.03265,-2.436721697,0.253960918
0.0326625,-2.432957965,0.250182824
0.032675,-2.436721697,0.250182824
0.0326875,-2.432957965,0.246404731
0.0327,-2.432957965,0.246404731
0.0327125,-2.436721697,0.242626637
0.032725,-2.440485429,0.238848544
0.0327375,-2.440485429,0.238848544
0.03275,-2.436721697,0.235070451
0.0327625,-2.440485429,0.235070451
0.032775,-2.440485429,0.231292357
0.0327875,-2.44424916,0.227514264
0.0328,-2.451776624,0.22373617
0.0328125,-2.583507235,0.219958077
0.032825,-3.00504519,0.216179983
0.0328375,-2.843204725,0.216179983
0.03285,-2.846968456,0.216179983
0.0328625,-2.843204725,0.208623796
0.032875,-2.839440993,0.208623796
0.0328875,-2.835677261,0.208623796
0.0329,-2.835677261,0.204845703
0.0329125,-2.835677261,0.201067609
0.032925,-2.835677261,0.197289516
0.0329375,-2.831913529,0.197289516
0.03295,-2.828149798,0.193511422
0.0329625,-2.824386066,0.193511422
0.032975,-2.820622334,0.189733329
0.0329875,-2.820622334,0.185955236
0.033,-2.816858603,0.182177142
0.0330125,-2.813094871,0.182177142
0.033025,-2.813094871,0.178399049
0.0330375,-2.809331139,0.178399049
0.03305,-2.805567407,0.174620955
0.0330625,-2.805567407,0.170842862
0.033075,-2.801803676,0.170842862
0.0330875,-2.801803676,0.167064768
0.0331,-2.801803676,0.167064768
0.0331125,-2.798039944,0.159508581
0.033125,-2.794276212,0.159508581
0.0331375,-2.794276212,0.155730488
0.03315,-2.794276212,0.155730488
0.0331625,-2.786748749,0.151952394
0.033175,-2.786748749,0.148174301
0.0331875,-2.786748749,0.144396207
0.0332,-2.782985017,0.144396207
0.0332125,-2.786748749,0.140618114
0.033225,-2.786748749,0.136840021
0.0332375,-2.782985017,0.136840021
0.03325,-2.782985017,0.129283834
0.0332625,-2.779221285,0.129283834
0.033275,-2.775457553,0.12550574
0.0332875,-2.771693822,0.12550574
0.0333,-2.76793009,0.121727647
0.0333125,-2.76793009,0.117949553
0.033325,-2.76793009,0.117949553
0.0333375,-2.760402626,0.11417146
0.03335,-2.764166358,0.11417146
0.0333625,-2.764166358,0.110393366
0.033375,-2.760402626,0.110393366
0.0333875,-2.756638895,0.106615273
0.0334,-2.756638895,0.106615273
0.0334125,-2.752875163,0.102837179
0.033425,-2.752875163,0.099059086
0.0334375,-2.745347699,0.099059086
0.03345,-2.749111431,0.095280992
0.0334625,-2.741583968,0.091502899
0.033475,-2.741583968,0.087724806
0.0334875,-2.741583968,0.087724806
0.0335,-2.737820236,0.083946712
0.0335125,-2.734056504,0.080168619
0.033525,-2.734056504,0.080168619
0.0335375,-2.730292773,0.076390525
0.03355,-2.726529041,0.076390525
0.0335625,-2.730292773,0.072612432
0.033575,-2.726529041,0.068834338
0.0335875,-2.726529041,0.065056245
0.0336,-2.722765309,0.065056245
0.0336125,-2.722765309,0.061278151
0.033625,-2.715237846,0.057500058
0.0336375,-2.719001577,0.057500058
0.03365,-2.719001577,0.057500058
0.0336625,-2.719001577,0.049943871
0.033675,-2.715237846,0.049943871
0.0336875,-2.711474114,0.046165777
0.0337,-2.707710382,0.046165777
0.0337125,-2.707710382,0.042387684
0.033725,-2.700182919,0.042387684
0.0337375,-2.700182919,0.034831497
0.03375,-2.696419187,0.034831497
0.0337625,-2.696419187,0.031053404
0.033775,-2.696419187,0.02727531
0.0337875,-2.696419187,0.02727531
0.0338,-2.692655455,0.023497217
0.0338125,-2.688891723,0.023497217
0.033825,-2.688891723,0.019719123
0.0338375,-2.685127992,0.01594103
0.03385,-2.688891723,0.019719123
0.0338625,-2.692655455,0.023497217
0.033875,-2.692655455,0.023497217
0.0338875,-2.696419187,0.02727531
0.0339,-2.700182919,0.031053404
0.0339125,-2.700182919,0.031053404
0.033925,-2.700182919,0.034831497
0.0339375,-2.70394665,0.038609591
0.03395,-2.707710382,0.042387684
0.0339625,-2.70394665,0.042387684
0.033975,-2.707710382,0.046165777
0.0339875,-2.711474114,0.046165777
0.034,-2.711474114,0.049943871
0.0340125,-2.715237846,0.053721964
0.034025,-2.719001577,0.053721964
0.0340375,-2.719001577,0.057500058
0.03405,-2.722765309,0.057500058
0.0340625,-2.726529041,0.065056245
0.034075,-2.730292773,0.065056245
0.0340875,-2.726529041,0.068834338
0.0341,-2.730292773,0.068834338
0.0341125,-2.730292773,0.072612432
0.034125,-2.734056504,0.076390525
0.0341375,-2.730292773,0.076390525
0.03415,-2.734056504,0.080168619
0.0341625,-2.737820236,0.083946712
0.034175,-2.741583968,0.087724806
0.0341875,-2.741583968,0.087724806
0.0342,-2.745347699,0.091502899
0.0342125,-2.749111431,0.095280992
0.034225,-2.752875163,0.095280992
0.0342375,-2.749111431,0.099059086
0.03425,-2.756638895,0.102837179
0.0342625,-2.752875163,0.102837179
0.034275,-2.752875163,0.106615273
0.0342875,-2.756638895,0.106615273
0.0343,-2.760402626,0.106615273
0.0343125,-2.760402626,0.110393366
0.034325,-2.764166358,0.11417146
0.0343375,-2.760402626,0.11417146
0.03435,-2.764166358,0.117949553
0.0343625,-2.76793009,0.117949553
0.034375,-2.76793009,0.121727647
0.0343875,-2.771693822,0.12550574
0.0344,-2.775457553,0.12550574
0.0344125,-2.775457553,0.129283834
0.034425,-2.779221285,0.133061927
0.0344375,-2.782985017,0.136840021
0.03445,-2.786748749,0.136840021
0.0344625,-2.786748749,0.140618114
0.034475,-2.79051248,0.144396207
