#Digilent WaveForms Oscilloscope Acquisition,,
#Device Name: Discovery2,,
#Serial Number: SN:210321AC1D4D,,
#Date Time: 2020-12-03 16:29:57.227,,
#Sample rate: 800000Hz,,
#Samples: 8192,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X,,
#Wavegen Channel 1: Running,,
#Mode: Simple,,
#Type: Sine,,
#Frequency: 1 kHz,,
#Period: 1 ms,,
#Amplitude: 1 V,,
#Offset: 2.5 V,,
#Symmetry: 50 %,,
#Phase: 0 ��,,
#Power Supplies: ON,,
#Positive Supply: ON,,
#Voltage: 5 V,,
#Negative Supply: ON,,
#Voltage: -5 V,,
,,
Time (s),Channel 1 (V),Channel 2 (V)
0.42828625,0.58555489,2.117316568
0.4282875,0.581791158,2.110072312
0.42828875,0.578027427,2.102852109
0.42829,0.578027427,2.095656404
0.42829125,0.581791158,2.088485641
0.4282925,0.581791158,2.081340262
0.42829375,0.581791158,2.074220708
0.428295,0.58555489,2.067127418
0.42829625,0.58555489,2.06006083
0.4282975,0.589318622,2.053021379
0.42829875,0.589318622,2.0460095
0.4283,0.589318622,2.039025625
0.42830125,0.596846085,2.032070186
0.4283025,0.593082354,2.02514361
0.42830375,0.589318622,2.018246326
0.428305,0.589318622,2.011378759
0.42830625,0.596846085,2.004541332
0.4283075,0.596846085,1.997734467
0.42830875,0.593082354,1.990958584
0.42831,0.600609817,1.984214102
0.42831125,0.596846085,1.977501435
0.4283125,0.600609817,1.970820999
0.42831375,0.596846085,1.964173205
0.428315,0.596846085,1.957558463
0.42831625,0.604373549,1.950977182
0.4283175,0.608137281,1.944429767
0.42831875,0.608137281,1.937916622
0.42832,0.615664744,1.931438149
0.42832125,0.619428476,1.924994748
0.4283225,0.623192208,1.918586816
0.42832375,0.615664744,1.912214748
0.428325,0.619428476,1.905878937
0.42832625,0.623192208,1.899579775
0.4283275,0.623192208,1.893317649
0.42832875,0.623192208,1.887092946
0.42833,0.623192208,1.880906051
0.42833125,0.619428476,1.874757344
0.4283325,0.619428476,1.868647205
0.42833375,0.626955939,1.86257601
0.428335,0.626955939,1.856544135
0.42833625,0.626955939,1.850551952
0.4283375,0.623192208,1.844599829
0.42833875,0.626955939,1.838688135
0.42834,0.623192208,1.832817233
0.42834125,0.623192208,1.826987486
0.4283425,0.623192208,1.821199254
0.42834375,0.626955939,1.815452894
0.428345,0.623192208,1.80974876
0.42834625,0.623192208,1.804087203
0.4283475,0.630719671,1.798468574
0.42834875,0.630719671,1.792893219
0.42835,0.630719671,1.787361481
0.42835125,0.626955939,1.781873702
0.4283525,0.626955939,1.776430221
0.42835375,0.630719671,1.771031373
0.428355,0.630719671,1.765677491
0.42835625,0.626955939,1.760368905
0.4283575,0.634483403,1.755105943
0.42835875,0.630719671,1.74988893
0.42836,0.634483403,1.744718188
0.42836125,0.634483403,1.739594034
0.4283625,0.630719671,1.734516787
0.42836375,0.634483403,1.729486757
0.428365,0.638247135,1.724504257
0.42836625,0.630719671,1.719569593
0.4283675,0.630719671,1.714683069
0.42836875,0.630719671,1.709844988
0.42837,0.630719671,1.705055647
0.42837125,0.634483403,1.700315342
0.4283725,0.626955939,1.695624365
0.42837375,0.630719671,1.690983006
0.428375,0.626955939,1.68639155
0.42837625,0.630719671,1.681850283
0.4283775,0.634483403,1.677359482
0.42837875,0.630719671,1.672919426
0.42838,0.630719671,1.668530388
0.42838125,0.630719671,1.664192639
0.4283825,0.626955939,1.659906446
0.42838375,0.630719671,1.655672074
0.428385,0.630719671,1.651489785
0.42838625,0.630719671,1.647359836
0.4283875,0.634483403,1.643282481
0.42838875,0.634483403,1.639257973
0.42839,0.630719671,1.635286559
0.42839125,0.626955939,1.631368486
0.4283925,0.623192208,1.627503993
0.42839375,0.634483403,1.62369332
0.428395,0.630719671,1.619936702
0.42839625,0.630719671,1.61623437
0.4283975,0.630719671,1.612586553
0.42839875,0.634483403,1.608993476
0.4284,0.634483403,1.60545536
0.42840125,0.630719671,1.601972424
0.4284025,0.634483403,1.598544883
0.42840375,0.634483403,1.595172948
0.428405,0.634483403,1.591856826
0.42840625,0.638247135,1.588596723
0.4284075,0.634483403,1.58539284
0.42840875,0.630719671,1.582245374
0.42841,0.634483403,1.57915452
0.42841125,0.634483403,1.576120467
0.4284125,0.630719671,1.573143404
0.42841375,0.630719671,1.570223514
0.428415,0.630719671,1.567360977
0.42841625,0.630719671,1.564555969
0.4284175,0.630719671,1.561808664
0.42841875,0.634483403,1.559119231
0.42842,0.626955939,1.556487836
0.42842125,0.630719671,1.553914641
0.4284225,0.630719671,1.551399805
0.42842375,0.630719671,1.548943484
0.428425,0.638247135,1.546545828
0.42842625,0.630719671,1.544206985
0.4284275,0.634483403,1.541927101
0.42842875,0.630719671,1.539706314
0.42843,0.630719671,1.537544764
0.42843125,0.634483403,1.535442582
0.4284325,0.630719671,1.533399898
0.42843375,0.634483403,1.531416839
0.428435,0.634483403,1.529493527
0.42843625,0.634483403,1.52763008
0.4284375,0.630719671,1.525826613
0.42843875,0.630719671,1.524083238
0.42844,0.626955939,1.522400062
0.42844125,0.626955939,1.520777189
0.4284425,0.634483403,1.51921472
0.42844375,0.634483403,1.517712749
0.428445,0.630719671,1.516271371
0.42844625,0.634483403,1.514890674
0.4284475,0.626955939,1.513570743
0.42844875,0.626955939,1.512311659
0.42845,0.626955939,1.511113501
0.42845125,0.630719671,1.509976342
0.4284525,0.638247135,1.508900253
0.42845375,0.638247135,1.507885299
0.428455,0.630719671,1.506931543
0.42845625,0.626955939,1.506039045
0.4284575,0.634483403,1.505207858
0.42845875,0.634483403,1.504438035
0.42846,0.630719671,1.503729624
0.42846125,0.634483403,1.503082666
0.4284625,0.634483403,1.502497204
0.42846375,0.630719671,1.501973272
0.428465,0.634483403,1.501510903
0.42846625,0.630719671,1.501110125
0.4284675,0.630719671,1.500770964
0.42846875,0.634483403,1.50049344
0.42847,0.634483403,1.50027757
0.42847125,0.630719671,1.500123368
0.4284725,0.634483403,1.500030842
0.42847375,0.634483403,1.5
0.428475,0.630719671,1.500030842
0.42847625,0.626955939,1.500123368
